日期,時段,預測發電量
2024-11-07,07,27.7
2024-11-07,08,64.0
2024-11-07,09,90.6
2024-11-07,10,90.0
2024-11-07,11,100.3
2024-11-07,12,106.1
2024-11-07,13,85.3
2024-11-07,14,72.8
2024-11-07,15,38.5
2024-11-07,16,26.2
2024-11-07,17,24.0
日期,時段,預測發電(度)
2024-11-07,07,27.7
2024-11-07,08,64.0
2024-11-07,09,90.6
2024-11-07,10,90.0
2024-11-07,11,100.3
2024-11-07,12,106.1
2024-11-07,13,85.3
2024-11-07,14,72.8
2024-11-07,15,38.5
2024-11-07,16,26.2
2024-11-07,17,24.0
日期,時段,預測發電(度)
2024-11-07,07,27.7
2024-11-07,08,64.0
2024-11-07,09,90.6
2024-11-07,10,90.0
2024-11-07,11,100.3
2024-11-07,12,106.1
2024-11-07,13,85.3
2024-11-07,14,72.8
2024-11-07,15,38.5
2024-11-07,16,26.2
2024-11-07,17,24.0
2024-11-08,07,34.8
2024-11-08,08,71.1
2024-11-08,09,97.7
2024-11-08,10,97.1
2024-11-08,11,107.4
2024-11-08,12,113.1
2024-11-08,13,92.4
2024-11-08,14,79.9
2024-11-08,15,45.6
2024-11-08,16,33.3
2024-11-08,17,31.1
2024-11-08,07,34.8
2024-11-08,08,71.1
2024-11-08,09,97.7
2024-11-08,10,97.1
2024-11-08,11,107.4
2024-11-08,12,113.1
2024-11-08,13,92.4
2024-11-08,14,79.9
2024-11-08,15,45.6
2024-11-08,16,33.3
2024-11-08,17,31.1
2024-11-08,07,34.8
2024-11-08,08,71.1
2024-11-08,09,97.7
2024-11-08,10,97.1
2024-11-08,11,107.4
2024-11-08,12,113.1
2024-11-08,13,92.4
2024-11-08,14,79.9
2024-11-08,15,45.6
2024-11-08,16,33.3
2024-11-08,17,31.1
日期,時段,預測發電(度)
2024-11-08,07,34.8
2024-11-08,08,71.1
2024-11-08,09,97.7
2024-11-08,10,97.1
2024-11-08,11,107.4
2024-11-08,12,113.1
2024-11-08,13,92.4
2024-11-08,14,79.9
2024-11-08,15,45.6
2024-11-08,16,33.3
2024-11-08,17,31.1
日期,時段,預測發電(度)
2024-11-08,07,34.8
2024-11-08,08,71.1
2024-11-08,09,97.7
2024-11-08,10,97.1
2024-11-08,11,107.4
2024-11-08,12,113.1
2024-11-08,13,92.4
2024-11-08,14,79.9
2024-11-08,15,45.6
2024-11-08,16,33.3
2024-11-08,17,31.1
日期,時段,預測發電(度)
2024-11-08,07,34.8
2024-11-08,08,71.1
2024-11-08,09,97.7
2024-11-08,10,97.1
2024-11-08,11,107.4
2024-11-08,12,113.1
2024-11-08,13,92.4
2024-11-08,14,79.9
2024-11-08,15,45.6
2024-11-08,16,33.3
2024-11-08,17,31.1
日期,時段,預測發電(度)
2024-11-08,07,34.8
2024-11-08,08,71.1
2024-11-08,09,97.7
2024-11-08,10,97.1
2024-11-08,11,107.4
2024-11-08,12,113.1
2024-11-08,13,92.4
2024-11-08,14,79.9
2024-11-08,15,45.6
2024-11-08,16,33.3
2024-11-08,17,31.1
2024-11-09,07,36.0
2024-11-09,08,72.1
2024-11-09,09,98.4
2024-11-09,10,97.6
2024-11-09,11,107.7
2024-11-09,12,113.1
2024-11-09,13,92.4
2024-11-09,14,80.2
2024-11-09,15,46.2
2024-11-09,16,34.2
2024-11-09,17,32.3
2024-11-09,07,36.0
2024-11-09,08,72.1
2024-11-09,09,98.4
2024-11-09,10,97.6
2024-11-09,11,107.7
2024-11-09,12,113.1
2024-11-09,13,92.4
2024-11-09,14,80.2
2024-11-09,15,46.2
2024-11-09,16,34.2
2024-11-09,17,32.3
2024-11-09,07,36.0
2024-11-09,08,71.6
2024-11-09,09,97.4
2024-11-09,10,96.1
2024-11-09,11,105.7
2024-11-09,12,110.6
2024-11-09,13,89.8
2024-11-09,14,78.3
2024-11-09,15,45.0
2024-11-09,16,33.6
2024-11-09,17,32.3
2024-11-09,07,36.0
2024-11-09,08,71.6
2024-11-09,09,97.4
2024-11-09,10,96.1
2024-11-09,11,105.7
2024-11-09,12,110.6
2024-11-09,13,89.8
2024-11-09,14,78.3
2024-11-09,15,45.0
2024-11-09,16,33.6
2024-11-09,17,32.3
2024-11-09,07,36.0
2024-11-09,08,71.6
2024-11-09,09,97.4
2024-11-09,10,96.1
2024-11-09,11,105.7
2024-11-09,12,110.6
2024-11-09,13,89.8
2024-11-09,14,78.3
2024-11-09,15,45.0
2024-11-09,16,33.6
2024-11-09,17,32.3
2024-11-09,07,36.0
2024-11-09,08,71.6
2024-11-09,09,97.4
2024-11-09,10,96.1
2024-11-09,11,105.7
2024-11-09,12,110.6
2024-11-09,13,89.8
2024-11-09,14,78.3
2024-11-09,15,45.0
2024-11-09,16,33.6
2024-11-09,17,32.3
2024-11-09,07,36.0
2024-11-09,08,71.6
2024-11-09,09,97.4
2024-11-09,10,96.1
2024-11-09,11,105.7
2024-11-09,12,110.6
2024-11-09,13,89.8
2024-11-09,14,78.3
2024-11-09,15,45.0
2024-11-09,16,33.6
2024-11-09,17,32.3
2024-11-10,07,30.2
2024-11-10,08,65.8
2024-11-10,09,91.6
2024-11-10,10,90.2
2024-11-10,11,99.8
2024-11-10,12,104.8
2024-11-10,13,84.0
2024-11-10,14,72.4
2024-11-10,15,39.1
2024-11-10,16,27.7
2024-11-10,17,26.5
2024-11-11,07,31.5
2024-11-11,08,66.8
2024-11-11,09,92.4
2024-11-11,10,90.7
2024-11-11,11,100.1
2024-11-11,12,104.8
2024-11-11,13,84.0
2024-11-11,14,72.8
2024-11-11,15,39.8
2024-11-11,16,28.7
2024-11-11,17,27.7
2024-11-12,07,11.4
2024-11-12,08,41.2
2024-11-12,09,70.7
2024-11-12,10,77.2
2024-11-12,11,82.0
2024-11-12,12,89.7
2024-11-12,13,73.3
2024-11-12,14,56.2
2024-11-12,15,22.2
2024-11-12,16,9.5
2024-11-12,17,8.2
2024-11-12,07,11.4
2024-11-12,08,41.2
2024-11-12,09,70.7
2024-11-12,10,77.2
2024-11-12,11,82.0
2024-11-12,12,89.7
2024-11-12,13,73.3
2024-11-12,14,56.2
2024-11-12,15,22.2
2024-11-12,16,9.5
2024-11-12,17,8.2
2024-11-12,07,11.4
2024-11-12,08,40.6
2024-11-12,09,69.6
2024-11-12,10,75.6
2024-11-12,11,79.8
2024-11-12,12,86.9
2024-11-12,13,70.6
2024-11-12,14,54.1
2024-11-12,15,20.8
2024-11-12,16,8.8
2024-11-12,17,8.2
2024-11-13,07,26.7
2024-11-13,08,56.8
2024-11-13,09,86.6
2024-11-13,10,93.4
2024-11-13,11,98.4
2024-11-13,12,106.4
2024-11-13,13,90.0
2024-11-13,14,72.6
2024-11-13,15,38.2
2024-11-13,16,25.2
2024-11-13,17,23.5
2024-11-13,07,26.7
2024-11-13,08,56.8
2024-11-13,09,86.6
2024-11-13,10,93.4
2024-11-13,11,98.4
2024-11-13,12,106.4
2024-11-13,13,90.0
2024-11-13,14,72.6
2024-11-13,15,38.2
2024-11-13,16,25.2
2024-11-13,17,23.5
2024-11-13,07,34.7
2024-11-13,08,64.5
2024-11-13,09,94.0
2024-11-13,10,100.5
2024-11-13,11,105.3
2024-11-13,12,113.0
2024-11-13,13,96.6
2024-11-13,14,79.5
2024-11-13,15,45.5
2024-11-13,16,32.8
2024-11-13,17,31.5
2024-11-14,07,34.7
2024-11-14,08,65.0
2024-11-14,09,95.1
2024-11-14,10,102.2
2024-11-14,11,107.5
2024-11-14,12,115.7
2024-11-14,13,99.3
2024-11-14,14,81.5
2024-11-14,15,46.8
2024-11-14,16,33.5
2024-11-14,17,31.5
2024-11-14,07,34.7
2024-11-14,08,65.0
2024-11-14,09,95.1
2024-11-14,10,102.2
2024-11-14,11,107.5
2024-11-14,12,115.7
2024-11-14,13,99.3
2024-11-14,14,81.5
2024-11-14,15,46.8
2024-11-14,16,33.5
2024-11-14,17,31.5
2024-11-14,07,34.7
2024-11-14,08,65.0
2024-11-14,09,95.1
2024-11-14,10,102.2
2024-11-14,11,107.5
2024-11-14,12,115.7
2024-11-14,13,99.3
2024-11-14,14,81.5
2024-11-14,15,46.8
2024-11-14,16,33.5
2024-11-14,17,31.5
2024-11-15,07,11.4
2024-11-15,08,41.2
2024-11-15,09,70.7
2024-11-15,10,77.2
2024-11-15,11,82.0
2024-11-15,12,89.7
2024-11-15,13,73.3
2024-11-15,14,56.2
2024-11-15,15,22.2
2024-11-15,16,9.5
2024-11-15,17,8.2
2024-11-16,07,34.7
2024-11-16,08,63.9
2024-11-16,09,92.9
2024-11-16,10,98.9
2024-11-16,11,103.1
2024-11-16,12,110.2
2024-11-16,13,93.9
2024-11-16,14,77.5
2024-11-16,15,44.1
2024-11-16,16,32.1
2024-11-16,17,31.5
2024-11-17,07,25.4
2024-11-17,08,55.5
2024-11-17,09,85.3
2024-11-17,10,92.1
2024-11-17,11,97.1
2024-11-17,12,105.0
2024-11-17,13,88.7
2024-11-17,14,71.2
2024-11-17,15,36.9
2024-11-17,16,23.9
2024-11-17,17,22.2
2024-11-19,07,22.7
2024-11-19,08,52.7
2024-11-19,09,82.5
2024-11-19,10,89.3
2024-11-19,11,94.3
2024-11-19,12,102.3
2024-11-19,13,86.0
2024-11-19,14,68.5
2024-11-19,15,34.1
2024-11-19,16,21.1
2024-11-19,17,19.4
2024-11-19,07,22.8
2024-11-19,08,52.8
2024-11-19,09,82.9
2024-11-19,10,89.0
2024-11-19,11,93.8
2024-11-19,12,101.7
2024-11-19,13,85.5
2024-11-19,14,68.2
2024-11-19,15,32.8
2024-11-19,16,12.0
2024-11-19,17,9.8
日期,時段,預測發電(度)
2024-11-19,07,21.3
2024-11-19,08,52.7
2024-11-19,09,77.0
2024-11-19,10,89.5
2024-11-19,11,95.5
2024-11-19,12,93.6
2024-11-19,13,82.6
2024-11-19,14,61.9
2024-11-19,15,27.6
2024-11-19,16,10.2
2024-11-19,17,6.6
2024-11-19,07,20.6
2024-11-19,08,52.0
2024-11-19,09,76.0
2024-11-19,10,88.2
2024-11-19,11,94.0
2024-11-19,12,92.1
2024-11-19,13,81.1
2024-11-19,14,59.3
2024-11-19,15,24.1
2024-11-19,16,-1.7
2024-11-19,17,-6.3
2024-11-19,07,21.3
2024-11-19,08,52.7
2024-11-19,09,77.0
2024-11-19,10,89.5
2024-11-19,11,95.5
2024-11-19,12,93.6
2024-11-19,13,82.6
2024-11-19,14,61.9
2024-11-19,15,27.6
2024-11-19,16,10.2
2024-11-19,17,6.6
2024-11-19,07,21.3
2024-11-19,08,52.7
2024-11-19,09,77.0
2024-11-19,10,89.5
2024-11-19,11,95.5
2024-11-19,12,93.6
2024-11-19,13,82.6
2024-11-19,14,61.9
2024-11-19,15,27.6
2024-11-19,16,10.2
2024-11-19,17,6.6
2024-11-20,07,21.3
2024-11-20,08,53.3
2024-11-20,09,78.2
2024-11-20,10,91.2
2024-11-20,11,97.8
2024-11-20,12,96.4
2024-11-20,13,85.5
2024-11-20,14,64.0
2024-11-20,15,29.0
2024-11-20,16,10.9
2024-11-20,17,6.6
2024-11-21,07,21.3
2024-11-21,08,53.3
2024-11-21,09,78.2
2024-11-21,10,91.2
2024-11-21,11,97.8
2024-11-21,12,96.4
2024-11-21,13,85.5
2024-11-21,14,64.0
2024-11-21,15,29.0
2024-11-21,16,10.9
2024-11-21,17,6.6
2024-11-22,07,25.6
2024-11-22,08,58.1
2024-11-22,09,83.6
2024-11-22,10,97.2
2024-11-22,11,104.4
2024-11-22,12,103.6
2024-11-22,13,92.7
2024-11-22,14,70.5
2024-11-22,15,34.7
2024-11-22,16,15.9
2024-11-22,17,10.9
2024-11-23,07,18.4
2024-11-23,08,49.8
2024-11-23,09,74.1
2024-11-23,10,86.6
2024-11-23,11,92.6
2024-11-23,12,90.7
2024-11-23,13,79.8
2024-11-23,14,59.0
2024-11-23,15,24.7
2024-11-23,16,7.3
2024-11-23,17,3.8
2024-11-24,07,28.5
2024-11-24,08,59.8
2024-11-24,09,84.2
2024-11-24,10,96.6
2024-11-24,11,102.7
2024-11-24,12,100.7
2024-11-24,13,89.8
2024-11-24,14,69.0
2024-11-24,15,34.7
2024-11-24,16,17.4
2024-11-24,17,13.8
2024-11-25,07,28.5
2024-11-25,08,59.8
2024-11-25,09,84.2
2024-11-25,10,96.6
2024-11-25,11,102.7
2024-11-25,12,100.7
2024-11-25,13,89.8
2024-11-25,14,69.0
2024-11-25,15,34.7
2024-11-25,16,17.4
2024-11-25,17,13.8
2024-11-26,07,21.3
2024-11-26,08,53.3
2024-11-26,09,78.2
2024-11-26,10,91.2
2024-11-26,11,97.8
2024-11-26,12,96.4
2024-11-26,13,85.5
2024-11-26,14,64.0
2024-11-26,15,29.0
2024-11-26,16,10.9
2024-11-26,17,6.6
2024-11-26,07,25.6
2024-11-26,08,58.1
2024-11-26,09,83.6
2024-11-26,10,97.2
2024-11-26,11,104.4
2024-11-26,12,103.6
2024-11-26,13,92.7
2024-11-26,14,70.5
2024-11-26,15,34.7
2024-11-26,16,15.9
2024-11-26,17,10.9
2024-11-26,07,25.6
2024-11-26,08,58.1
2024-11-26,09,83.6
2024-11-26,10,97.2
2024-11-26,11,104.4
2024-11-26,12,103.6
2024-11-26,13,92.7
2024-11-26,14,70.5
2024-11-26,15,34.7
2024-11-26,16,15.9
2024-11-26,17,10.9
2024-11-26,07,25.6
2024-11-26,08,58.1
2024-11-26,09,83.6
2024-11-26,10,97.2
2024-11-26,11,104.4
2024-11-26,12,103.6
2024-11-26,13,92.7
2024-11-26,14,70.5
2024-11-26,15,34.7
2024-11-26,16,15.9
2024-11-26,17,10.9
2024-11-26,07,25.6
2024-11-26,08,58.1
2024-11-26,09,83.6
2024-11-26,10,97.2
2024-11-26,11,104.4
2024-11-26,12,103.6
2024-11-26,13,92.7
2024-11-26,14,70.5
2024-11-26,15,34.7
2024-11-26,16,15.9
2024-11-26,17,10.9
2024-11-26,07,25.6
2024-11-26,08,58.1
2024-11-26,09,83.6
2024-11-26,10,97.2
2024-11-26,11,104.4
2024-11-26,12,103.6
2024-11-26,13,92.7
2024-11-26,14,70.5
2024-11-26,15,34.7
2024-11-26,16,15.9
2024-11-26,17,10.9
2024-11-27,07,19.8
2024-11-27,08,52.4
2024-11-27,09,77.9
2024-11-27,10,91.5
2024-11-27,11,98.7
2024-11-27,12,97.9
2024-11-27,13,86.9
2024-11-27,14,64.7
2024-11-27,15,29.0
2024-11-27,16,10.2
2024-11-27,17,5.2
2024-11-27,07,19.8
2024-11-27,08,51.8
2024-11-27,09,76.7
2024-11-27,10,89.7
2024-11-27,11,96.4
2024-11-27,12,95.0
2024-11-27,13,84.1
2024-11-27,14,62.6
2024-11-27,15,27.5
2024-11-27,16,9.5
2024-11-27,17,5.2
2024-11-29,07,11.2
2024-11-29,08,44.4
2024-11-29,09,70.4
2024-11-29,10,84.6
2024-11-29,11,92.3
2024-11-29,12,92.1
2024-11-29,13,81.2
2024-11-29,14,58.3
2024-11-29,15,21.8
2024-11-29,16,2.3
2024-11-29,17,-3.4
2024-11-30,07,17.0
2024-11-30,08,48.9
2024-11-30,09,73.8
2024-11-30,10,86.9
2024-11-30,11,93.5
2024-11-30,12,92.1
2024-11-30,13,81.2
2024-11-30,14,59.7
2024-11-30,15,24.7
2024-11-30,16,6.6
2024-11-30,17,2.3
2024-12-01,07,19.8
2024-12-01,08,52.4
2024-12-01,09,77.9
2024-12-01,10,91.5
2024-12-01,11,98.7
2024-12-01,12,97.9
2024-12-01,13,86.9
2024-12-01,14,64.7
2024-12-01,15,29.0
2024-12-01,16,10.2
2024-12-01,17,5.2
2024-12-01,07,19.8
2024-12-01,08,51.2
2024-12-01,09,75.6
2024-12-01,10,88.0
2024-12-01,11,94.1
2024-12-01,12,92.1
2024-12-01,13,81.2
2024-12-01,14,60.4
2024-12-01,15,26.1
2024-12-01,16,8.8
2024-12-01,17,5.2
2024-12-02,07,19.8
2024-12-02,08,53.0
2024-12-02,09,79.0
2024-12-02,10,93.2
2024-12-02,11,100.9
2024-12-02,12,100.7
2024-12-02,13,89.8
2024-12-02,14,66.9
2024-12-02,15,30.4
2024-12-02,16,10.9
2024-12-02,17,5.2
2024-12-03,07,22.7
2024-12-03,08,55.3
2024-12-03,09,80.7
2024-12-03,10,94.3
2024-12-03,11,101.5
2024-12-03,12,100.7
2024-12-03,13,89.8
2024-12-03,14,67.6
2024-12-03,15,31.9
2024-12-03,16,13.1
2024-12-03,17,8.0
2024-12-04,07,22.7
2024-12-04,08,55.3
2024-12-04,09,80.7
2024-12-04,10,94.3
2024-12-04,11,101.5
2024-12-04,12,100.7
2024-12-04,13,89.8
2024-12-04,14,67.6
2024-12-04,15,31.9
2024-12-04,16,13.1
2024-12-04,17,8.0
2024-12-05,07,22.7
2024-12-05,08,55.3
2024-12-05,09,80.7
2024-12-05,10,94.3
2024-12-05,11,101.5
2024-12-05,12,100.7
2024-12-05,13,89.8
2024-12-05,14,67.6
2024-12-05,15,31.9
2024-12-05,16,13.1
2024-12-05,17,8.0
2024-12-06,07,22.7
2024-12-06,08,55.3
2024-12-06,09,80.7
2024-12-06,10,94.3
2024-12-06,11,101.5
2024-12-06,12,100.7
2024-12-06,13,89.8
2024-12-06,14,67.6
2024-12-06,15,31.9
2024-12-06,16,13.1
2024-12-06,17,8.0
2024-12-07,07,19.8
2024-12-07,08,53.5
2024-12-07,09,80.1
2024-12-07,10,94.9
2024-12-07,11,103.2
2024-12-07,12,103.6
2024-12-07,13,92.7
2024-12-07,14,69.0
2024-12-07,15,31.9
2024-12-07,16,11.6
2024-12-07,17,5.2
2024-12-08,07,17.0
2024-12-08,08,50.7
2024-12-08,09,77.3
2024-12-08,10,92.0
2024-12-08,11,100.4
2024-12-08,12,100.7
2024-12-08,13,89.8
2024-12-08,14,66.2
2024-12-08,15,29.0
2024-12-08,16,8.8
2024-12-08,17,2.3
2024-12-09,07,17.0
2024-12-09,08,49.5
2024-12-09,09,75.0
2024-12-09,10,88.6
2024-12-09,11,95.8
2024-12-09,12,95.0
2024-12-09,13,84.1
2024-12-09,14,61.9
2024-12-09,15,26.1
2024-12-09,16,7.3
2024-12-09,17,2.3
2024-12-10,07,19.8
2024-12-10,08,52.4
